Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : EL PINTOR
Departamento :,AMAZONAS,Provincia :,UTCUBAMBA,Distrito :,BAGUA GRANDE
Latitud :,5°45'22.32'',Longitud :,78°31'22.3'',Altitud :,533 msnm.
Tipo :,PLU - Meteorológica,Código :,105040
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-08-01,,,,0.0
2024-08-02,,,,0.0
2024-08-03,,,,0.0
2024-08-04,,,,0.0
2024-08-05,,,,0.0
2024-08-06,,,,0.0
2024-08-07,,,,0.0
2024-08-08,,,,0.0
2024-08-09,,,,0.0
2024-08-10,,,,0.0
2024-08-11,,,,0.0
2024-08-12,,,,0.0
2024-08-13,,,,0.0
2024-08-14,,,,0.0
2024-08-15,,,,0.0
2024-08-16,,,,0.0
2024-08-17,,,,0.0
2024-08-18,,,,0.0
2024-08-19,,,,0.0
2024-08-20,,,,0.0
2024-08-21,,,,0.0
2024-08-22,,,,0.0
2024-08-23,,,,0.0
2024-08-24,,,,0.6
2024-08-25,,,,0.0
2024-08-26,,,,0.0
2024-08-27,,,,0.0
2024-08-28,,,,0.0
2024-08-29,,,,0.0
2024-08-30,,,,0.0
2024-08-31,,,,0.0
