Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CRUZ
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°31'.97'',Longitud :,73°9'9.18'',Altitud :,95 msnm.
Tipo :,PLU - Meteorológica,Código :,103013
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-10-01,,,,0.0
2024-10-02,,,,0.0
2024-10-03,,,,0.0
2024-10-04,,,,0.0
2024-10-05,,,,10.6
2024-10-06,,,,0.0
2024-10-07,,,,0.0
2024-10-08,,,,20.2
2024-10-09,,,,0.0
2024-10-10,,,,0.0
2024-10-11,,,,0.0
2024-10-12,,,,0.0
2024-10-13,,,,0.0
2024-10-14,,,,0.0
2024-10-15,,,,0.0
2024-10-16,,,,0.0
2024-10-17,,,,0.0
2024-10-18,,,,0.0
2024-10-19,,,,0.0
2024-10-20,,,,0.0
2024-10-21,,,,0.0
2024-10-22,,,,0.0
2024-10-23,,,,0.0
2024-10-24,,,,0.0
2024-10-25,,,,60.1
2024-10-26,,,,0.0
2024-10-27,,,,0.0
2024-10-28,,,,30.6
2024-10-29,,,,70.1
2024-10-30,,,,0.0
2024-10-31,,,,0.0
